movieId,title,genres,imdbId,tmdbId,url,rating_count,rating_avg,poster_path
40732,"Descent, The (2005)",Adventure|Drama|Horror|Thriller,0435625,9392,http://www.imdb.com/title/tt0435625/,11,3.5454545454545454,https://image.tmdb.org/t/p/original/mxFPI4KYBk5ri9cPteIS8jiDFgj.jpg
40815,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX,0330373,674,http://www.imdb.com/title/tt0330373/,71,3.816901408450704,https://image.tmdb.org/t/p/original/fECBtHlr0RB3foNHDiCBXeg9Bv9.jpg
40819,Walk the Line (2005),Drama|Musical|Romance,0358273,69,http://www.imdb.com/title/tt0358273/,39,3.7564102564102564,https://image.tmdb.org/t/p/original/p8lPTjvjOjTfvC1E9pmMwcF9vkn.jpg
40826,Rent (2005),Drama|Musical|Romance,0294870,1833,http://www.imdb.com/title/tt0294870/,10,3.15,https://image.tmdb.org/t/p/original/fomBrfOHWxlaVcjPk4yCQgIwAnh.jpg
40851,Zathura (2005),Action|Adventure|Children|Fantasy,0406375,6795,http://www.imdb.com/title/tt0406375/,4,3.375,https://image.tmdb.org/t/p/original/gDb5BW2NLqZ9cvg9nyzkZVvmgze.jpg
40870,C.R.A.Z.Y. (2005),Drama,0401085,11421,http://www.imdb.com/title/tt0401085/,2,3.5,https://image.tmdb.org/t/p/original/5Wdi8WfakuUOEl2jgquT4Ly2M2y.jpg
40946,Sarah Silverman: Jesus Is Magic (2005),Comedy|Musical,0422528,16156,http://www.imdb.com/title/tt0422528/,2,2.0,https://image.tmdb.org/t/p/original/uKuAGLz9eUWw3tnuXPRChpK7lYI.jpg
40955,Breakfast on Pluto (2005),Comedy|Drama,0411195,1420,http://www.imdb.com/title/tt0411195/,4,3.875,https://image.tmdb.org/t/p/original/14tmdb1PiLNDZf3VD29S2nUKVV0.jpg
40959,"Ice Harvest, The (2005)",Action|Comedy|Crime|Thriller,0400525,9005,http://www.imdb.com/title/tt0400525/,3,3.6666666666666665,https://image.tmdb.org/t/p/original/8N2X2u6nPoPEwRLIZbKacJw1xrC.jpg
40962,"Yours, Mine and Ours (2005)",Comedy|Romance,0443295,13499,http://www.imdb.com/title/tt0443295/,3,3.3333333333333335,https://image.tmdb.org/t/p/original/1SfsoUYXRRrfL31br8q4DlTYvKK.jpg
40966,"Libertine, The (2004)",Drama,0375920,7548,http://www.imdb.com/title/tt0375920/,1,3.5,https://image.tmdb.org/t/p/original/3eiFFCwIXbWUEE4D31bDu5sz9sG.jpg
41014,"Bird with the Crystal Plumage, The (Uccello dalle piume di cristallo, L') (1970)",Crime|Horror|Mystery|Thriller,0065143,20345,http://www.imdb.com/title/tt0065143/,1,4.0,https://image.tmdb.org/t/p/original/dpALRkwodEIT7TGX9SqTgwVNn0i.jpg
41285,Match Point (2005),Crime|Drama|Romance,0416320,116,http://www.imdb.com/title/tt0416320/,17,3.4411764705882355,https://image.tmdb.org/t/p/original/vHjEVTD8ucuwKSFOZJeyAnTZYli.jpg
41527,Paradise Now (2005),Crime|Drama|Thriller|War,0445620,67,http://www.imdb.com/title/tt0445620/,2,4.0,https://image.tmdb.org/t/p/original/qWZkYa8VdcDZk8uzRB2PfhpM9IL.jpg
41566,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",Adventure|Children|Fantasy,0363771,411,http://www.imdb.com/title/tt0363771/,62,3.443548387096774,https://image.tmdb.org/t/p/original/iREd0rNCjYdf5Ar0vfaW32yrkm.jpg
41569,King Kong (2005),Action|Adventure|Drama|Fantasy|Thriller,0360717,254,http://www.imdb.com/title/tt0360717/,40,3.4,https://image.tmdb.org/t/p/original/4fNOp3itFBw7L28kAHxwRPqyZ2K.jpg
41571,Memoirs of a Geisha (2005),Drama|Romance,0397535,1904,http://www.imdb.com/title/tt0397535/,12,3.5833333333333335,https://image.tmdb.org/t/p/original/pBwYsQaSTgnPphIy02DJjCF2cqs.jpg
41573,"Family Stone, The (2005)",Comedy|Drama|Romance,0356680,9043,http://www.imdb.com/title/tt0356680/,8,2.875,https://image.tmdb.org/t/p/original/hC3dVZz0c0JSlxOss6kedDOcVlu.jpg
41617,Havoc (2005),Crime|Drama|Romance,0285175,14695,http://www.imdb.com/title/tt0285175/,2,2.75,https://image.tmdb.org/t/p/original/r4yMNUroIjxDz8T7zOZWUobQtta.jpg
41627,Samurai Rebellion (Jôi-uchi: Hairyô tsuma shimatsu) (1967),Action|Drama,0061847,27031,http://www.imdb.com/title/tt0061847/,1,3.5,https://image.tmdb.org/t/p/original/vikLAI7lPFdZcu1vBy2C2ucKPFN.jpg
41712,"Room for Romeo Brass, A (1999)",Comedy|Drama,0202559,22908,http://www.imdb.com/title/tt0202559/,1,4.0,https://image.tmdb.org/t/p/original/gLpv2UUf5We4sXDKdo11aFfnKgw.jpg
41716,"Matador, The (2005)",Comedy|Drama|Thriller,0365485,9515,http://www.imdb.com/title/tt0365485/,7,3.2142857142857144,https://image.tmdb.org/t/p/original/oJnlAGmrhsg4QrlVKGgP91J6WPu.jpg
41724,Wal-Mart: The High Cost of Low Price (2005),Documentary,0473107,29595,http://www.imdb.com/title/tt0473107/,1,4.5,https://image.tmdb.org/t/p/original/6PYx4HEbczd9QUCex5Wspkhjef5.jpg
41769,Mozart and the Whale (2005),Comedy|Drama|Romance,0392465,23478,http://www.imdb.com/title/tt0392465/,1,2.5,https://image.tmdb.org/t/p/original/aklblysd3jShpjzh1ryYWYowEUM.jpg
41828,Don't Look Now: We're Being Shot At (La grande vadrouille) (1966),Comedy|War,0060474,8290,http://www.imdb.com/title/tt0060474/,1,4.5,https://image.tmdb.org/t/p/original/91l4Sf3WJwrb0tSVPsOqnBXG8E6.jpg
41863,"Three Burials of Melquiades Estrada, The (2006)",Adventure|Crime|Drama,0419294,8053,http://www.imdb.com/title/tt0419294/,5,4.0,https://image.tmdb.org/t/p/original/uHOEb6mo45qMSJaZqbkVa7oW1Y7.jpg
41997,Munich (2005),Action|Crime|Drama|Thriller,0408306,612,http://www.imdb.com/title/tt0408306/,21,3.8095238095238093,https://image.tmdb.org/t/p/original/iUekaw96QLInZpsNwRTlRKrZgwm.jpg
42002,"Producers, The (2005)",Comedy|Musical,0395251,9899,http://www.imdb.com/title/tt0395251/,9,3.388888888888889,https://image.tmdb.org/t/p/original/nG0Bix2SH2SQcbAIGhb6yqTG5UH.jpg
42004,Transamerica (2005),Adventure|Comedy|Drama,0407265,546,http://www.imdb.com/title/tt0407265/,6,3.5,https://image.tmdb.org/t/p/original/7LGWKXxYGTr2wJE0AdthPzzlczt.jpg
42007,Rumor Has It... (2005),Comedy|Drama|Romance,0398375,2800,http://www.imdb.com/title/tt0398375/,3,2.8333333333333335,https://image.tmdb.org/t/p/original/ypirKAqugrpevnEqMJxkBoIlgco.jpg
42009,Cheaper by the Dozen 2 (2005),Adventure|Comedy,0452598,9641,http://www.imdb.com/title/tt0452598/,4,1.875,https://image.tmdb.org/t/p/original/wD68dEtcKuboxd8bhbqiTTxn6cX.jpg
42011,Fun with Dick and Jane (2005),Comedy|Crime,0369441,7552,http://www.imdb.com/title/tt0369441/,11,2.1818181818181817,https://image.tmdb.org/t/p/original/1NBVGBi8Z6MhJBAJ5SuRMqP7o3T.jpg
42013,"Ringer, The (2005)",Comedy,0267891,9927,http://www.imdb.com/title/tt0267891/,4,2.75,https://image.tmdb.org/t/p/original/zJkHJZ7GRB3JKah9bQlkuvXI4hl.jpg
42015,Casanova (2005),Action|Adventure|Comedy|Drama|Romance,0402894,9681,http://www.imdb.com/title/tt0402894/,3,3.0,https://image.tmdb.org/t/p/original/pp237jqOnlLojQfvCgJHv5yZofL.jpg
42018,Mrs. Henderson Presents (2005),Comedy|Drama,0413015,10773,http://www.imdb.com/title/tt0413015/,2,2.0,https://image.tmdb.org/t/p/original/rFmx0ajncGacM8Ono9vpXiHt7Vy.jpg
42176,"Ear, The (Ucho) (1970)",Drama|Thriller,0066498,88953,http://www.imdb.com/title/tt0066498/,1,4.0,https://image.tmdb.org/t/p/original/2imasBvAgbGyzUrUvy5xcNe8mhO.jpg
42191,Luxo Jr. (1986),Animation|Children,0091455,13925,http://www.imdb.com/title/tt0091455/,2,3.75,https://image.tmdb.org/t/p/original/5IM6KmDyYX1rDPlZ4bQE617T8rZ.jpg
42285,"Dentist, The (1996)",Horror|Thriller,0116075,9568,http://www.imdb.com/title/tt0116075/,1,3.0,https://image.tmdb.org/t/p/original/4jKZXQy0OJW3B0tt8AdQ8epI9sU.jpg
42418,"New World, The (2005)",Adventure|Drama|Romance,0402399,11400,http://www.imdb.com/title/tt0402399/,5,3.2,https://image.tmdb.org/t/p/original/dPyWMlQd54r3pK17GKG3iqjvNZ7.jpg
42422,Voices of a Distant Star (Hoshi no koe) (2003),Animation|Drama|Romance|Sci-Fi,0370754,37910,http://www.imdb.com/title/tt0370754/,1,4.5,https://image.tmdb.org/t/p/original/mvRqW2z4iBws3CDkCNmojksyr4V.jpg
42556,7 Faces of Dr. Lao (1964),Fantasy|Mystery|Western,0057812,14241,http://www.imdb.com/title/tt0057812/,1,5.0,https://image.tmdb.org/t/p/original/dwUTdtGUDmCb3Tiz6iTzBuONGTQ.jpg
42559,Samurai Assassin (Samurai) (1965),Action|Adventure|Drama,0059673,79406,http://www.imdb.com/title/tt0059673/,1,3.0,https://image.tmdb.org/t/p/original/uoCGSeokxrcR24PiYamYs0EVJ8.jpg
42602,"Boys of Baraka, The (2005)",Documentary,0444608,38785,http://www.imdb.com/title/tt0444608/,1,3.5,https://image.tmdb.org/t/p/original/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg
42632,Lady Vengeance (Sympathy for Lady Vengeance) (Chinjeolhan geumjassi) (2005),Crime|Drama|Mystery|Thriller,0451094,4550,http://www.imdb.com/title/tt0451094/,5,4.0,https://image.tmdb.org/t/p/original/3Oy3iLMqD79us2iAUD6fKqWebYU.jpg
42638,Grand Theft Parsons (2003),Comedy|Drama,0338075,16433,http://www.imdb.com/title/tt0338075/,1,2.5,https://image.tmdb.org/t/p/original/5sWWj5tlTDyAi2yiEjQZUmJCoKr.jpg
42718,District 13 (Banlieue 13) (2004),Action|Crime|Sci-Fi,0414852,10045,http://www.imdb.com/title/tt0414852/,5,3.8,https://image.tmdb.org/t/p/original/u9gOfYelDwmvAmXWC1jgCFIY8RB.jpg
42723,Hostel (2005),Horror,0450278,1690,http://www.imdb.com/title/tt0450278/,11,2.8636363636363638,https://image.tmdb.org/t/p/original/dDrtuWUKhgUGp12kgUWuP0NpTdF.jpg
42725,Grandma's Boy (2006),Comedy,0456554,9900,http://www.imdb.com/title/tt0456554/,7,2.5714285714285716,https://image.tmdb.org/t/p/original/zaGIcb0hXxUbuyIZ0j7uCmbO1li.jpg
42728,Tristan & Isolde (2006),Drama|Romance,0375154,9044,http://www.imdb.com/title/tt0375154/,5,3.6,https://image.tmdb.org/t/p/original/r7TpY5hJ4jQGH7c8yzJgBnTwPH6.jpg
42730,Glory Road (2006),Drama,0385726,9918,http://www.imdb.com/title/tt0385726/,2,3.75,https://image.tmdb.org/t/p/original/bGRSV5tStxDNPRLCewnOeeiZzrY.jpg
42732,Last Holiday (2006),Comedy,0408985,17379,http://www.imdb.com/title/tt0408985/,3,3.5,https://image.tmdb.org/t/p/original/khcU8msd2NooJwmcvwbWguvkCzU.jpg
42734,Hoodwinked! (2005),Animation|Children|Comedy,0443536,10982,http://www.imdb.com/title/tt0443536/,4,3.25,https://image.tmdb.org/t/p/original/tjuMvHg7NJmE9hqKD3p86kW2Jvk.jpg
42738,Underworld: Evolution (2006),Action|Fantasy|Horror,0401855,834,http://www.imdb.com/title/tt0401855/,16,3.09375,https://image.tmdb.org/t/p/original/yT1EDKhCzAumcZeBoAxqm0nY2H8.jpg
42740,Looking for Comedy in the Muslim World (2005),Comedy,0433116,25890,http://www.imdb.com/title/tt0433116/,1,3.5,https://image.tmdb.org/t/p/original/vtdtF2mAnUo80c8ZpPzqrQVb6VO.jpg
42761,Casper Meets Wendy (1998),Adventure|Children|Comedy|Fantasy,0140883,39345,http://www.imdb.com/title/tt0140883/,1,4.5,https://image.tmdb.org/t/p/original/zYJWQvee9CN6nc9En2KUWewHGHr.jpg
42943,Revolution (1985),Adventure|Drama|War,0089913,12701,http://www.imdb.com/title/tt0089913/,1,2.5,https://image.tmdb.org/t/p/original/m4LPxSJ8G8KVtySaleJhlTJqKBF.jpg
42946,Project A ('A' gai waak) (1983),Action|Comedy,0085127,21519,http://www.imdb.com/title/tt0085127/,2,4.0,https://image.tmdb.org/t/p/original/wPNopiTNZKULz3dO5nwFTkHgu14.jpg
43289,"Bird People in China, The (Chûgoku no chôjin) (1998)",Adventure|Comedy|Drama|Fantasy,0142181,28638,http://www.imdb.com/title/tt0142181/,1,4.0,https://image.tmdb.org/t/p/original/civu1OxSYyxywfEOeMyCZoAOt7H.jpg
43333,Water (2005),Drama|Romance,0240200,7509,http://www.imdb.com/title/tt0240200/,1,3.5,https://image.tmdb.org/t/p/original/bWgthg4wwAmyu6FoyC006IQU9JN.jpg
43376,Sophie Scholl: The Final Days (Sophie Scholl - Die letzten Tage) (2005),Drama|War,0426578,2117,http://www.imdb.com/title/tt0426578/,4,4.625,https://image.tmdb.org/t/p/original/aAbxubEzowWJNBWYG82wXcKuzZP.jpg
43396,"World's Fastest Indian, The (2005)",Drama,0412080,9912,http://www.imdb.com/title/tt0412080/,7,3.7857142857142856,https://image.tmdb.org/t/p/original/i7obsEYXjo725H9vneFqxxUiZw7.jpg
43419,Bandidas (2006),Action|Comedy|Crime|Western,0416496,1969,http://www.imdb.com/title/tt0416496/,1,1.0,https://image.tmdb.org/t/p/original/3qdc6SohDYb1pe9ypv4NShWZMAN.jpg
43460,Tristram Shandy: A Cock and Bull Story (2005),Comedy|Drama,0423409,8435,http://www.imdb.com/title/tt0423409/,3,3.3333333333333335,https://image.tmdb.org/t/p/original/ww8nEKv3gPOfIkRMGS2A3j566Fr.jpg
43549,Helter Skelter (2004),Action|Crime|Drama|Horror,0383393,45759,http://www.imdb.com/title/tt0383393/,1,3.5,https://image.tmdb.org/t/p/original/qunKvPx1m2VuuMELKIMqPKjkwbT.jpg
43556,Annapolis (2006),Drama,0417433,13275,http://www.imdb.com/title/tt0417433/,2,2.75,https://image.tmdb.org/t/p/original/hH6YeqFcihbZsz7iWl6MzQVzL8O.jpg
43558,Big Momma's House 2 (2006),Action|Comedy|Crime,0421729,11565,http://www.imdb.com/title/tt0421729/,1,2.0,https://image.tmdb.org/t/p/original/wlbov6pkgySqYZilZcO54f29Dg1.jpg
43560,Nanny McPhee (2005),Children|Comedy|Fantasy,0396752,11283,http://www.imdb.com/title/tt0396752/,6,3.1666666666666665,https://image.tmdb.org/t/p/original/j9zWPwaHDWE3K1Mb5RNahzwd3KY.jpg
43677,"Tuskegee Airmen, The (1995)",Drama|War,0114745,31894,http://www.imdb.com/title/tt0114745/,1,2.0,https://image.tmdb.org/t/p/original/8xgYqh9XlFLusp4R8u5ocZM0WjV.jpg
43679,Final Destination 3 (2006),Horror|Mystery|Thriller,0414982,9286,http://www.imdb.com/title/tt0414982/,9,2.8333333333333335,https://image.tmdb.org/t/p/original/p7ARuNKUGPGvkBiDtIDvAzYzonX.jpg
43684,Something New (2006),Comedy|Drama|Romance,0437777,15363,http://www.imdb.com/title/tt0437777/,1,4.5,https://image.tmdb.org/t/p/original/w1nURdrpMLdUbcb67BUy77syi04.jpg
43708,Block Party (a.k.a. Dave Chappelle's Block Party) (2005),Comedy|Documentary,0425598,292,http://www.imdb.com/title/tt0425598/,3,3.1666666666666665,https://image.tmdb.org/t/p/original/lGS9iKGGRjM049ZGK4J8TvQeBHg.jpg
43744,Imagine Me & You (2005),Comedy|Drama|Romance,0421994,1544,http://www.imdb.com/title/tt0421994/,1,3.5,https://image.tmdb.org/t/p/original/a7CbxY3TMwFKX6awlBxhb7Es6tS.jpg
43836,"Pink Panther, The (2006)",Adventure|Comedy|Crime,0383216,12096,http://www.imdb.com/title/tt0383216/,7,2.857142857142857,https://image.tmdb.org/t/p/original/57ViRkdsddHLK32W8Nf3ZPLSAu4.jpg
43869,Curious George (2006),Adventure|Animation|Children|Comedy,0381971,9975,http://www.imdb.com/title/tt0381971/,2,3.5,https://image.tmdb.org/t/p/original/aGHC2lVMJtCwH6L40K5QnMeNIds.jpg
43871,Firewall (2006),Crime|Drama|Thriller,0408345,9754,http://www.imdb.com/title/tt0408345/,8,2.75,https://image.tmdb.org/t/p/original/v4HHAWJthAGxnvefLGSyeSInZZx.jpg
43904,When a Stranger Calls (2006),Horror|Thriller,0455857,10053,http://www.imdb.com/title/tt0455857/,5,1.3,https://image.tmdb.org/t/p/original/cQjDo8fdwqirBJgy7Gh93JUqrsc.jpg
43908,London (2005),Drama,0449061,7515,http://www.imdb.com/title/tt0449061/,1,3.0,https://image.tmdb.org/t/p/original/gCxDOdb9LnL1i3d53vV6DjaembV.jpg
43912,Freedomland (2006),Crime|Drama,0349467,9959,http://www.imdb.com/title/tt0349467/,1,2.0,https://image.tmdb.org/t/p/original/fM9MYcI7BHJ2YqEtcr8JKPE8nDB.jpg
43914,Winter Passing (2005),Drama,0380817,14256,http://www.imdb.com/title/tt0380817/,1,4.0,https://image.tmdb.org/t/p/original/uNAiNCHd7015BzeNggoRiTT4abf.jpg
43917,Eight Below (2006),Action|Adventure|Drama|Romance,0397313,9036,http://www.imdb.com/title/tt0397313/,4,3.0,https://image.tmdb.org/t/p/original/2f1FoEbXjvClnPvl7MLe1ig3Z98.jpg
43919,Date Movie (2006),Comedy|Romance,0466342,10073,http://www.imdb.com/title/tt0466342/,3,0.8333333333333334,https://image.tmdb.org/t/p/original/xjLK0EmD0MAM7B049SRCUQaqkdL.jpg
43921,Running Scared (2006),Action|Crime|Thriller,0404390,7304,http://www.imdb.com/title/tt0404390/,5,3.3,https://image.tmdb.org/t/p/original/wVlwZbwJlI5C33STslTyVNRGjg6.jpg
43928,Ultraviolet (2006),Action|Fantasy|Sci-Fi|Thriller,0370032,9920,http://www.imdb.com/title/tt0370032/,13,1.9230769230769231,https://image.tmdb.org/t/p/original/zwpxpx8CGqdUvDdS2GkN61eP4v9.jpg
43930,Just My Luck (2006),Comedy|Romance,0397078,10025,http://www.imdb.com/title/tt0397078/,1,3.0,https://image.tmdb.org/t/p/original/wWpqG3zrrPZhvNLflYJdbW1NgY3.jpg
43932,Pulse (2006),Action|Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller,0454919,9682,http://www.imdb.com/title/tt0454919/,2,1.75,https://image.tmdb.org/t/p/original/tmcSKby8AARIFCGFJRqcHAcaYRt.jpg
43936,16 Blocks (2006),Crime|Thriller,0450232,2207,http://www.imdb.com/title/tt0450232/,9,3.0,https://image.tmdb.org/t/p/original/jQFJXgniMAerNbck0bxZfUXO43v.jpg
44004,Failure to Launch (2006),Comedy|Romance,0427229,6877,http://www.imdb.com/title/tt0427229/,6,3.25,https://image.tmdb.org/t/p/original/wQrNTe7VDytVDet9Jus6RDKEPYZ.jpg
44020,Ultimate Avengers (2006),Action|Animation|Children|Sci-Fi,0491703,14609,http://www.imdb.com/title/tt0491703/,2,2.75,https://image.tmdb.org/t/p/original/fKQqZEDmvKMCXEQztvMJHGou9dO.jpg
44022,Ice Age 2: The Meltdown (2006),Adventure|Animation|Children|Comedy,0438097,950,http://www.imdb.com/title/tt0438097/,23,3.217391304347826,https://image.tmdb.org/t/p/original/zDduhCHasKQ9YOTvlOreHem7Wbi.jpg
44189,Ask the Dust (2006),Drama|Romance,0384814,1967,http://www.imdb.com/title/tt0384814/,1,4.0,https://image.tmdb.org/t/p/original/iuJZyJNiQxnmMBBqu40mF0a2nuv.jpg
44191,V for Vendetta (2006),Action|Sci-Fi|Thriller|IMAX,0434409,752,http://www.imdb.com/title/tt0434409/,100,3.885,https://image.tmdb.org/t/p/original/1avD1JeaRiJX5M4ahPdZPypGoGN.jpg
44193,She's the Man (2006),Comedy|Romance,0454945,9655,http://www.imdb.com/title/tt0454945/,6,3.75,https://image.tmdb.org/t/p/original/gdF2PEBdwoohpPqKL93eCk17zNO.jpg
44195,Thank You for Smoking (2006),Comedy|Drama,0427944,9388,http://www.imdb.com/title/tt0427944/,36,4.027777777777778,https://image.tmdb.org/t/p/original/xIlQYkRjpGBMXDkZoS3IRcckScA.jpg
44197,Find Me Guilty (2006),Comedy|Crime|Drama,0419749,9950,http://www.imdb.com/title/tt0419749/,1,3.0,https://image.tmdb.org/t/p/original/8M0dkX7jOor7exKor1txoUl9Ynu.jpg
44199,Inside Man (2006),Crime|Drama|Thriller,0454848,388,http://www.imdb.com/title/tt0454848/,40,3.8,https://image.tmdb.org/t/p/original/wqbvzu1D60ZmhNdC6EI888Yrg7g.jpg
44204,Tsotsi (2005),Crime|Drama,0468565,868,http://www.imdb.com/title/tt0468565/,4,3.25,https://image.tmdb.org/t/p/original/fvPGF7NYuZJACYVRAAF3FXicVf0.jpg
44225,Aquamarine (2006),Children|Comedy|Fantasy,0429591,14191,http://www.imdb.com/title/tt0429591/,2,2.0,https://image.tmdb.org/t/p/original/g2Hvucs1Q1nir3pyIXuIwo66uFV.jpg
44238,Leprechaun 2 (1994),Comedy|Fantasy|Horror,0110329,18009,http://www.imdb.com/title/tt0110329/,1,2.5,https://image.tmdb.org/t/p/original/fnCLZ3rpy3enYSHrzcBxnx3fozK.jpg
44241,Leprechaun 3 (1995),Comedy|Fantasy|Horror,0113636,19286,http://www.imdb.com/title/tt0113636/,1,2.0,https://image.tmdb.org/t/p/original/z9NT2smK66pYOjBtmZuKFFTZ478.jpg
44243,Leprechaun 4: In Space (1997),Comedy|Fantasy|Horror|Sci-Fi,0116861,19287,http://www.imdb.com/title/tt0116861/,1,0.5,https://image.tmdb.org/t/p/original/2nt0095grCSepz6xU24a5yP5mwc.jpg
44301,Lights in the Dusk (Laitakaupungin valot) (2006),Crime|Drama,0458242,1379,http://www.imdb.com/title/tt0458242/,1,3.5,https://image.tmdb.org/t/p/original/qLs0LoxaQIfwIGsA3ZRZYSzfYkA.jpg
44397,"Hills Have Eyes, The (2006)",Drama|Horror|Thriller,0454841,9792,http://www.imdb.com/title/tt0454841/,6,3.0833333333333335,https://image.tmdb.org/t/p/original/53x6ZGyYLgYwa5VQRdSqvVYwrl9.jpg
44399,"Shaggy Dog, The (2006)",Adventure|Children|Comedy|Fantasy,0393735,10067,http://www.imdb.com/title/tt0393735/,2,1.25,https://image.tmdb.org/t/p/original/tGX3YyPaYMbjiRwR5PjRsJW7GtM.jpg
44511,Unknown White Male (2005),Documentary,0436864,35555,http://www.imdb.com/title/tt0436864/,1,3.5,https://image.tmdb.org/t/p/original/hsFJ2DACY37jwb2huAvyQ9BFVj4.jpg
44555,"Lives of Others, The (Das leben der Anderen) (2006)",Drama|Romance|Thriller,0405094,582,http://www.imdb.com/title/tt0405094/,34,4.117647058823529,https://image.tmdb.org/t/p/original/cVUDMnskSc01rdbyH0tLATTJUdP.jpg
44597,Youth of the Beast (Yaju no seishun) (1963),Action|Crime|Mystery,0057697,37939,http://www.imdb.com/title/tt0057697/,1,4.0,https://image.tmdb.org/t/p/original/dWHa0JT3Syj6WbiwpXBbZMHoKEv.jpg
44613,Take the Lead (2006),Drama,0446046,12763,http://www.imdb.com/title/tt0446046/,2,3.75,https://image.tmdb.org/t/p/original/vkGSs0eeOOISEe9jddBZnRSkn46.jpg
44633,"Devil and Daniel Johnston, The (2005)",Documentary,0436231,13222,http://www.imdb.com/title/tt0436231/,1,4.5,https://image.tmdb.org/t/p/original/7c5FUlodgZl52tMlpw2G64kqttt.jpg
44657,Mouchette (1967),Drama,0061996,1561,http://www.imdb.com/title/tt0061996/,1,3.0,https://image.tmdb.org/t/p/original/1p1kf7qx26GM2uppZeidZFm88On.jpg
44665,Lucky Number Slevin (2006),Crime|Drama|Mystery,0425210,186,http://www.imdb.com/title/tt0425210/,38,3.8552631578947367,https://image.tmdb.org/t/p/original/x21s3p5wPww534nYj1cWakTcqz4.jpg
44694,Volver (2006),Comedy|Drama,0441909,219,http://www.imdb.com/title/tt0441909/,8,3.8125,https://image.tmdb.org/t/p/original/vix37Kc7EUURMC5Rgd6Z6KaEj5n.jpg
44709,Akeelah and the Bee (2006),Drama,0437800,13751,http://www.imdb.com/title/tt0437800/,5,3.8,https://image.tmdb.org/t/p/original/tLejxaLJu8Qh5F2VKacWniMSZ3v.jpg
44719,Brainstorm (2001),Drama,0263124,53961,http://www.imdb.com/title/tt0263124/,1,2.5,https://image.tmdb.org/t/p/original/x6NXI2jvi9iKbzjjHRMtZ7mCPjB.jpg
44731,Stay Alive (2006),Horror|Sci-Fi|Thriller,0441796,10069,http://www.imdb.com/title/tt0441796/,3,1.3333333333333333,https://image.tmdb.org/t/p/original/hsSJwroE7jugEROB8tmyxJP91Ho.jpg
44759,Basic Instinct 2 (2006),Crime|Drama|Mystery|Thriller,0430912,3093,http://www.imdb.com/title/tt0430912/,3,2.1666666666666665,https://image.tmdb.org/t/p/original/2cyAr10tG9p9mUEc7BA98RsetCp.jpg
44761,Brick (2005),Crime|Drama|Film-Noir|Mystery,0393109,9270,http://www.imdb.com/title/tt0393109/,12,3.875,https://image.tmdb.org/t/p/original/5WVk8JpNIxepn4fpZzQeCumkOL5.jpg
44773,"Dead Hate the Living!, The (2000)",Comedy|Horror,0225481,28349,http://www.imdb.com/title/tt0225481/,1,3.0,https://image.tmdb.org/t/p/original/pnSDs9OuMSnQqUSNhvBTt7PZHtX.jpg
44777,Evil Aliens (2005),Comedy|Horror|Sci-Fi,0383353,10177,http://www.imdb.com/title/tt0383353/,1,4.5,https://image.tmdb.org/t/p/original/5AOA0QUqChqQGRpGOZNQ0EkhCL9.jpg
44788,This Film Is Not Yet Rated (2006),Documentary,0493459,16070,http://www.imdb.com/title/tt0493459/,6,3.5,https://image.tmdb.org/t/p/original/nXo26FkBBdiEaEDzOPkrSFZC7zO.jpg
44828,Slither (2006),Comedy|Horror|Sci-Fi,0439815,9035,http://www.imdb.com/title/tt0439815/,5,3.0,https://image.tmdb.org/t/p/original/7D4ZS7LUnc89ptIt0yW7L4SYPOG.jpg
44840,"Benchwarmers, The (2006)",Comedy,0437863,9957,http://www.imdb.com/title/tt0437863/,11,2.772727272727273,https://image.tmdb.org/t/p/original/5yMPCr4qhuNg6fT538xicHaMaG7.jpg
44849,Renaissance (2006),Action|Animation|Film-Noir|Sci-Fi|Thriller,0386741,9389,http://www.imdb.com/title/tt0386741/,1,2.5,https://image.tmdb.org/t/p/original/fTdbmjAegzFQOCPTAckPcmTpJvp.jpg
